  2.47500  9.05694e-01
  2.48500  8.98434e-01
  2.49500  8.96770e-01
  2.50500  9.01516e-01
  2.51500  8.94874e-01
  2.52500  8.95887e-01
  2.53500  8.94015e-01
  2.54500  8.89278e-01
  2.55500  8.93631e-01
  2.56500  8.97186e-01
  2.57500  8.98801e-01
  2.58500  8.97922e-01
  2.59500  9.02775e-01
  2.60500  9.00270e-01
  2.61500  9.10508e-01
  2.62500  9.09325e-01
  2.63500  9.11643e-01
  2.64500  9.11841e-01
  2.65500  9.17729e-01
  2.66500  9.22405e-01
  2.67500  9.33582e-01
  2.68500  9.35640e-01
  2.69500  9.34853e-01
  2.70500  9.43683e-01
  2.71500  9.49564e-01
  2.72500  9.56745e-01
  2.73500  9.61945e-01
  2.74500  9.70407e-01
  2.75500  9.77353e-01
  2.76500  9.82069e-01
  2.77500  9.81287e-01
  2.78500  9.91731e-01
  2.79500  9.95834e-01
  2.80500  9.99301e-01
  2.81500  1.00514e+00
  2.82500  1.00628e+00
  2.83500  1.01214e+00
  2.84500  1.01757e+00
  2.85500  1.02181e+00
  2.86500  1.02662e+00
  2.87500  1.03067e+00
  2.88500  1.03252e+00
  2.89500  1.03897e+00
  2.90500  1.04440e+00
  2.91500  1.04188e+00
  2.92500  1.04635e+00
  2.93500  1.04951e+00
  2.94500  1.05334e+00
  2.95500  1.05038e+00
  2.96500  1.05887e+00
  2.97500  1.05799e+00
  2.98500  1.05724e+00
  2.99500  1.05520e+00
  3.00500  1.05951e+00
  3.01500  1.05831e+00
  3.02500  1.06324e+00
  3.03500  1.06056e+00
  3.04500  1.05641e+00
  3.05500  1.05773e+00
  3.06500  1.05816e+00
  3.07500  1.05943e+00
  3.08500  1.05690e+00
  3.09500  1.05793e+00
  3.10500  1.04738e+00
  3.11500  1.05327e+00
  3.12500  1.04477e+00
  3.13500  1.04849e+00
  3.14500  1.04350e+00
  3.15500  1.03981e+00
  3.16500  1.03582e+00
  3.17500  1.03549e+00
  3.18500  1.03458e+00
  3.19500  1.02759e+00
  3.20500  1.02630e+00
  3.21500  1.02305e+00
  3.22500  1.02202e+00
  3.23500  1.02069e+00
  3.24500  1.01818e+00
  3.25500  1.01252e+00
  3.26500  1.00664e+00
  3.27500  1.00647e+00
  3.28500  1.00417e+00
  3.29500  1.00179e+00
  3.30500  9.96525e-01
  3.31500  9.89747e-01
  3.32500  9.91614e-01
  3.33500  9.89735e-01
  3.34500  9.82869e-01
  3.35500  9.81505e-01
  3.36500  9.78855e-01
  3.37500  9.75548e-01
  3.38500  9.75020e-01
  3.39500  9.74387e-01
