  2.47500  8.73202e-01
  2.48500  8.74609e-01
  2.49500  8.73305e-01
  2.50500  8.72488e-01
  2.51500  8.72323e-01
  2.52500  8.75132e-01
  2.53500  8.77386e-01
  2.54500  8.76953e-01
  2.55500  8.80635e-01
  2.56500  8.83879e-01
  2.57500  8.87513e-01
  2.58500  8.90081e-01
  2.59500  8.95133e-01
  2.60500  9.03159e-01
  2.61500  9.03282e-01
  2.62500  9.10599e-01
  2.63500  9.15797e-01
  2.64500  9.22554e-01
  2.65500  9.25297e-01
  2.66500  9.32407e-01
  2.67500  9.37910e-01
  2.68500  9.47361e-01
  2.69500  9.52158e-01
  2.70500  9.61204e-01
  2.71500  9.64036e-01
  2.72500  9.73451e-01
  2.73500  9.78908e-01
  2.74500  9.84054e-01
  2.75500  9.94690e-01
  2.76500  1.00425e+00
  2.77500  1.00940e+00
  2.78500  1.01657e+00
  2.79500  1.02160e+00
  2.80500  1.02612e+00
  2.81500  1.03011e+00
  2.82500  1.03771e+00
  2.83500  1.03949e+00
  2.84500  1.04366e+00
  2.85500  1.05088e+00
  2.86500  1.05252e+00
  2.87500  1.05440e+00
  2.88500  1.05756e+00
  2.89500  1.06352e+00
  2.90500  1.06439e+00
  2.91500  1.06581e+00
  2.92500  1.07253e+00
  2.93500  1.07337e+00
  2.94500  1.07291e+00
  2.95500  1.07684e+00
  2.96500  1.07406e+00
  2.97500  1.07305e+00
  2.98500  1.07163e+00
  2.99500  1.07278e+00
  3.00500  1.07305e+00
  3.01500  1.07128e+00
  3.02500  1.06971e+00
  3.03500  1.06993e+00
  3.04500  1.06983e+00
  3.05500  1.06572e+00
  3.06500  1.06380e+00
  3.07500  1.06294e+00
  3.08500  1.05511e+00
  3.09500  1.05571e+00
  3.10500  1.05095e+00
  3.11500  1.04520e+00
  3.12500  1.04775e+00
  3.13500  1.04273e+00
  3.14500  1.03627e+00
  3.15500  1.03259e+00
  3.16500  1.02603e+00
  3.17500  1.02621e+00
  3.18500  1.01996e+00
  3.19500  1.01720e+00
  3.20500  1.00941e+00
  3.21500  1.00879e+00
  3.22500  1.00381e+00
  3.23500  1.00079e+00
  3.24500  9.96511e-01
  3.25500  9.94327e-01
  3.26500  9.88496e-01
  3.27500  9.85836e-01
  3.28500  9.81358e-01
  3.29500  9.80784e-01
  3.30500  9.77636e-01
  3.31500  9.71678e-01
  3.32500  9.69498e-01
  3.33500  9.67547e-01
  3.34500  9.63993e-01
