  2.47500  8.72057e-01
  2.48500  8.73453e-01
  2.49500  8.70426e-01
  2.50500  8.71454e-01
  2.51500  8.75219e-01
  2.52500  8.73742e-01
  2.53500  8.70821e-01
  2.54500  8.79349e-01
  2.55500  8.76736e-01
  2.56500  8.85132e-01
  2.57500  8.83784e-01
  2.58500  8.85386e-01
  2.59500  8.94405e-01
  2.60500  9.01826e-01
  2.61500  9.01840e-01
  2.62500  9.07972e-01
  2.63500  9.09162e-01
  2.64500  9.17511e-01
  2.65500  9.19979e-01
  2.66500  9.30157e-01
  2.67500  9.40690e-01
  2.68500  9.47340e-01
  2.69500  9.49411e-01
  2.70500  9.54512e-01
  2.71500  9.64958e-01
  2.72500  9.65629e-01
  2.73500  9.75655e-01
  2.74500  9.77480e-01
  2.75500  9.94619e-01
  2.76500  9.98203e-01
  2.77500  1.00793e+00
  2.78500  1.01327e+00
  2.79500  1.02450e+00
  2.80500  1.02237e+00
  2.81500  1.02394e+00
  2.82500  1.03068e+00
  2.83500  1.04058e+00
  2.84500  1.04780e+00
  2.85500  1.04995e+00
  2.86500  1.06269e+00
  2.87500  1.05850e+00
  2.88500  1.06052e+00
  2.89500  1.06691e+00
  2.90500  1.06960e+00
  2.91500  1.07237e+00
  2.92500  1.07361e+00
  2.93500  1.06693e+00
  2.94500  1.07921e+00
  2.95500  1.07175e+00
  2.96500  1.07703e+00
  2.97500  1.07805e+00
  2.98500  1.07574e+00
  2.99500  1.08343e+00
  3.00500  1.08158e+00
  3.01500  1.07702e+00
  3.02500  1.07178e+00
  3.03500  1.07602e+00
  3.04500  1.06909e+00
  3.05500  1.06759e+00
  3.06500  1.06803e+00
  3.07500  1.06149e+00
  3.08500  1.05853e+00
  3.09500  1.05518e+00
  3.10500  1.05606e+00
  3.11500  1.04980e+00
  3.12500  1.04465e+00
  3.13500  1.03810e+00
  3.14500  1.03597e+00
  3.15500  1.03267e+00
  3.16500  1.02931e+00
  3.17500  1.02214e+00
  3.18500  1.02300e+00
  3.19500  1.01689e+00
  3.20500  1.01472e+00
  3.21500  1.01086e+00
  3.22500  1.00536e+00
  3.23500  9.96525e-01
  3.24500  9.93877e-01
  3.25500  9.93351e-01
  3.26500  9.91676e-01
  3.27500  9.90609e-01
  3.28500  9.84038e-01
  3.29500  9.79688e-01
  3.30500  9.75084e-01
  3.31500  9.70728e-01
  3.32500  9.64382e-01
  3.33500  9.67218e-01
  3.34500  9.61945e-01
