  2.47500  8.78818e-01
  2.48500  8.80067e-01
  2.49500  8.82736e-01
  2.50500  8.77474e-01
  2.51500  8.78842e-01
  2.52500  8.80263e-01
  2.53500  8.81501e-01
  2.54500  8.82933e-01
  2.55500  8.86382e-01
  2.56500  8.90400e-01
  2.57500  8.90369e-01
  2.58500  8.94361e-01
  2.59500  8.97995e-01
  2.60500  9.07769e-01
  2.61500  9.05496e-01
  2.62500  9.11803e-01
  2.63500  9.17199e-01
  2.64500  9.23683e-01
  2.65500  9.27845e-01
  2.66500  9.35616e-01
  2.67500  9.40449e-01
  2.68500  9.49022e-01
  2.69500  9.50618e-01
  2.70500  9.57571e-01
  2.71500  9.67927e-01
  2.72500  9.75737e-01
  2.73500  9.77495e-01
  2.74500  9.85587e-01
  2.75500  9.91304e-01
  2.76500  9.96709e-01
  2.77500  1.00333e+00
  2.78500  1.00427e+00
  2.79500  1.01100e+00
  2.80500  1.01626e+00
  2.81500  1.02297e+00
  2.82500  1.02399e+00
  2.83500  1.03176e+00
  2.84500  1.03495e+00
  2.85500  1.03883e+00
  2.86500  1.04209e+00
  2.87500  1.04787e+00
  2.88500  1.04991e+00
  2.89500  1.05333e+00
  2.90500  1.05625e+00
  2.91500  1.05997e+00
  2.92500  1.06220e+00
  2.93500  1.06526e+00
  2.94500  1.06889e+00
  2.95500  1.06445e+00
  2.96500  1.07024e+00
  2.97500  1.07290e+00
  2.98500  1.07140e+00
  2.99500  1.06951e+00
  3.00500  1.06949e+00
  3.01500  1.06689e+00
  3.02500  1.06588e+00
  3.03500  1.06716e+00
  3.04500  1.06390e+00
  3.05500  1.06344e+00
  3.06500  1.06106e+00
  3.07500  1.06013e+00
  3.08500  1.05495e+00
  3.09500  1.05262e+00
  3.10500  1.05165e+00
  3.11500  1.04693e+00
  3.12500  1.04413e+00
  3.13500  1.04113e+00
  3.14500  1.03745e+00
  3.15500  1.03449e+00
  3.16500  1.03217e+00
  3.17500  1.02561e+00
  3.18500  1.02277e+00
  3.19500  1.02033e+00
  3.20500  1.01600e+00
  3.21500  1.01351e+00
  3.22500  1.00992e+00
  3.23500  1.00357e+00
  3.24500  1.00184e+00
  3.25500  9.98856e-01
  3.26500  9.96101e-01
  3.27500  9.90908e-01
  3.28500  9.87175e-01
  3.29500  9.83057e-01
  3.30500  9.79759e-01
  3.31500  9.77702e-01
  3.32500  9.74047e-01
  3.33500  9.73317e-01
  3.34500  9.69819e-01
