         47  4.96094e-01 -5.44356e+00  3.61216e+00
         48  4.92188e-01 -5.51729e+00  3.26746e+00
         49  4.41406e-01 -5.55710e+00  3.11620e+00
         50  4.68750e-01 -5.52800e+00  3.21894e+00
         51  4.41406e-01 -5.51262e+00  3.24438e+00
         52  4.80469e-01 -5.52203e+00  3.23759e+00
         53  4.72656e-01 -5.50849e+00  3.30532e+00
         54  5.23438e-01 -5.50930e+00  3.33544e+00
         55  4.60938e-01 -5.49075e+00  3.40017e+00
         56  4.88281e-01 -5.52503e+00  3.19953e+00
         57  4.72656e-01 -5.52257e+00  3.23268e+00
         58  5.07812e-01 -5.53399e+00  3.16374e+00
         59  4.80469e-01 -5.53396e+00  3.14644e+00
         60  4.80469e-01 -5.48314e+00  3.34470e+00
         61  4.76562e-01 -5.48384e+00  3.32337e+00
         62  4.49219e-01 -5.39302e+00  3.73858e+00
         63  4.96094e-01 -5.35388e+00  3.84782e+00
         64  4.64844e-01 -5.45963e+00  3.37600e+00
         65  5.03906e-01 -5.48734e+00  3.15632e+00
         66  5.23438e-01 -5.57571e+00  2.74701e+00
         67  4.64844e-01 -5.54732e+00  2.91754e+00
         68  4.29688e-01 -5.55913e+00  2.89012e+00
         69  5.03906e-01 -5.56528e+00  2.87281e+00
         70  4.57031e-01 -5.57114e+00  2.90258e+00
         71  4.96094e-01 -5.61430e+00  2.67940e+00
         72  4.45312e-01 -5.57172e+00  2.93294e+00
         73  4.60938e-01 -5.62007e+00  2.75840e+00
         74  4.60938e-01 -5.62095e+00  2.73975e+00
         75  4.53125e-01 -5.61996e+00  2.73140e+00
         76  5.11719e-01 -5.60464e+00  2.81463e+00
         77  4.68750e-01 -5.54376e+00  3.17277e+00
         78  4.64844e-01 -5.56234e+00  3.03727e+00
         79  4.72656e-01 -5.58989e+00  2.93728e+00
         80  4.96094e-01 -5.57285e+00  3.01373e+00
         81  4.80469e-01 -5.54669e+00  3.14288e+00
         82  4.76562e-01 -5.51944e+00  3.22096e+00
         83  4.37500e-01 -5.56049e+00  2.99234e+00
         84  5.35156e-01 -5.52133e+00  3.17014e+00
         85  5.46875e-01 -5.53328e+00  3.09658e+00
         86  4.92188e-01 -5.49362e+00  3.24232e+00
         87  4.64844e-01 -5.52912e+00  3.07292e+00
         88  5.07812e-01 -5.56184e+00  3.00299e+00
         89  4.49219e-01 -5.61321e+00  2.81664e+00
         90  4.72656e-01 -5.61417e+00  2.78813e+00
         91  4.80469e-01 -5.60993e+00  2.82025e+00
         92  4.25781e-01 -5.55710e+00  3.08715e+00
         93  4.92188e-01 -5.59064e+00  2.91451e+00
         94  4.60938e-01 -5.59624e+00  2.84027e+00
         95  4.53125e-01 -5.68339e+00  2.48230e+00
         96  5.07812e-01 -5.63581e+00  2.70692e+00
         97  4.92188e-01 -5.60434e+00  2.87142e+00
         98  4.45312e-01 -5.54922e+00  3.12448e+00
         99  5.19531e-01 -5.48381e+00  3.37679e+00
        100  4.84375e-01 -5.51766e+00  3.22368e+00
        101  4.88281e-01 -5.51399e+00  3.27644e+00
        102  4.96094e-01 -5.58414e+00  2.94294e+00
        103  4.72656e-01 -5.54919e+00  3.09395e+00
        104  4.92188e-01 -5.56584e+00  2.98301e+00
        105  4.92188e-01 -5.61760e+00  2.73815e+00
        106  4.96094e-01 -5.64840e+00  2.54593e+00
        107  4.68750e-01 -5.61338e+00  2.63111e+00
        108  4.60938e-01 -5.63466e+00  2.52416e+00
        109  5.19531e-01 -5.53957e+00  2.99101e+00
        110  4.80469e-01 -5.54994e+00  2.93550e+00
        111  5.31250e-01 -5.51646e+00  3.08952e+00
        112  5.11719e-01 -5.51769e+00  3.12810e+00
        113  4.76562e-01 -5.51265e+00  3.15220e+00
        114  4.41406e-01 -5.53895e+00  3.03164e+00
        115  4.92188e-01 -5.60443e+00  2.73746e+00
        116  4.53125e-01 -5.61541e+00  2.66003e+00
        117  4.64844e-01 -5.56633e+00  2.84056e+00
        118  5.00000e-01 -5.62504e+00  2.60740e+00
        119  4.49219e-01 -5.60898e+00  2.66621e+00
        120  5.19531e-01 -5.57631e+00  2.78356e+00
        121  5.58594e-01 -5.53525e+00  2.94979e+00
        122  4.84375e-01 -5.54564e+00  2.99403e+00
        123  4.37500e-01 -5.56455e+00  2.90271e+00
        124  4.64844e-01 -5.56355e+00  2.91917e+00
        125  4.57031e-01 -5.50249e+00  3.20159e+00
        126  4.88281e-01 -5.52376e+00  3.11864e+00
        127  4.37500e-01 -5.54030e+00  3.08973e+00
        128  4.37500e-01 -5.50472e+00  3.20604e+00
        129  4.96094e-01 -5.49132e+00  3.26456e+00
        130  4.96094e-01 -5.43155e+00  3.52763e+00
        131  4.84375e-01 -5.60501e+00  2.77649e+00
        132  4.68750e-01 -5.58824e+00  2.78449e+00
        133  4.49219e-01 -5.66331e+00  2.48532e+00
        134  4.84375e-01 -5.54430e+00  3.03416e+00
        135  4.57031e-01 -5.54532e+00  3.02161e+00
        136  5.39062e-01 -5.53080e+00  3.02853e+00
        137  4.72656e-01 -5.60755e+00  2.66854e+00
        138  4.76562e-01 -5.63791e+00  2.54457e+00
        139  4.76562e-01 -5.59835e+00  2.75968e+00
        140  4.72656e-01 -5.58445e+00  2.85029e+00
        141  4.88281e-01 -5.52233e+00  3.08586e+00
        142  4.49219e-01 -5.53051e+00  3.00160e+00
        143  5.07812e-01 -5.52972e+00  2.99024e+00
        144  4.88281e-01 -5.45682e+00  3.32868e+00
        145  5.11719e-01 -5.47780e+00  3.23181e+00
        146  5.07812e-01 -5.54440e+00  2.92975e+00
        147  4.45312e-01 -5.60144e+00  2.75244e+00
        148  4.64844e-01 -5.58652e+00  2.75654e+00
        149  4.53125e-01 -5.59099e+00  2.82262e+00
        150  5.15625e-01 -5.49376e+00  3.24737e+00
        151  5.15625e-01 -5.48223e+00  3.26271e+00
        152  4.84375e-01 -5.48733e+00  3.24158e+00
        153  4.84375e-01 -5.59439e+00  2.79291e+00
        154  4.92188e-01 -5.55174e+00  3.02853e+00
        155  4.68750e-01 -5.48508e+00  3.32405e+00
        156  4.80469e-01 -5.52325e+00  3.12247e+00
        157  5.03906e-01 -5.55863e+00  2.92609e+00
        158  4.72656e-01 -5.53373e+00  3.02218e+00
        159  4.53125e-01 -5.61967e+00  2.59431e+00
        160  4.96094e-01 -5.62571e+00  2.63060e+00
        161  5.19531e-01 -5.60202e+00  2.69312e+00
        162  5.07812e-01 -5.68948e+00  2.36584e+00
        163  5.07812e-01 -5.66539e+00  2.52629e+00
        164  5.23438e-01 -5.60061e+00  2.85935e+00
        165  4.49219e-01 -5.62889e+00  2.71505e+00
        166  4.57031e-01 -5.65270e+00  2.59324e+00
        167  4.80469e-01 -5.70601e+00  2.35949e+00
        168  5.31250e-01 -5.73109e+00  2.21361e+00
        169  4.96094e-01 -5.63738e+00  2.65501e+00
        170  4.92188e-01 -5.58725e+00  2.89556e+00
        171  5.00000e-01 -5.55758e+00  3.02717e+00
        172  5.00000e-01 -5.48940e+00  3.29944e+00
        173  5.00000e-01 -5.56080e+00  3.01106e+00
        174  4.92188e-01 -5.58315e+00  2.95238e+00
        175  4.80469e-01 -5.61242e+00  2.82590e+00
        176  4.37500e-01 -5.54493e+00  3.06503e+00
        177  3.94531e-01 -5.53938e+00  3.11629e+00
        178  4.84375e-01 -5.56788e+00  3.01046e+00
        179  4.57031e-01 -5.55284e+00  3.05915e+00
        180  4.37500e-01 -5.55019e+00  3.14087e+00
        181  4.80469e-01 -5.58161e+00  2.94868e+00
        182  4.33594e-01 -5.63601e+00  2.74289e+00
        183  4.96094e-01 -5.53092e+00  3.18010e+00
        184  4.60938e-01 -5.49686e+00  3.27256e+00
        185  4.80469e-01 -5.62082e+00  2.75353e+00
        186  5.39062e-01 -5.67159e+00  2.52597e+00
        187  5.03906e-01 -5.65340e+00  2.57973e+00
        188  4.76562e-01 -5.61975e+00  2.72928e+00
        189  4.41406e-01 -5.64833e+00  2.53918e+00
        190  5.07812e-01 -5.58924e+00  2.78301e+00
        191  4.76562e-01 -5.56162e+00  2.92443e+00
        192  4.88281e-01 -5.63820e+00  2.63792e+00
        193  4.49219e-01 -5.61978e+00  2.75630e+00
        194  5.00000e-01 -5.64113e+00  2.60497e+00
        195  5.07812e-01 -5.66491e+00  2.41856e+00
        196  4.76562e-01 -5.72076e+00  2.16093e+00
        197  4.68750e-01 -5.71347e+00  2.16835e+00
        198  5.35156e-01 -5.70356e+00  2.21408e+00
        199  4.68750e-01 -5.71025e+00  2.18725e+00
        200  5.11719e-01 -5.74481e+00  2.02203e+00
        201  4.92188e-01 -5.68239e+00  2.33320e+00
        202  5.54688e-01 -5.64290e+00  2.47013e+00
        203  5.19531e-01 -5.60937e+00  2.65867e+00
        204  5.31250e-01 -5.73240e+00  2.19936e+00
        205  4.60938e-01 -5.71804e+00  2.26111e+00
        206  5.03906e-01 -5.70530e+00  2.26993e+00
        207  5.15625e-01 -5.66859e+00  2.52474e+00
        208  4.92188e-01 -5.64866e+00  2.60144e+00
        209  4.76562e-01 -5.64558e+00  2.59772e+00
        210  4.92188e-01 -5.66994e+00  2.52136e+00
        211  5.42969e-01 -5.72758e+00  2.23063e+00
        212  4.76562e-01 -5.74121e+00  2.19095e+00
        213  5.35156e-01 -5.73724e+00  2.20843e+00
        214  5.03906e-01 -5.69672e+00  2.39416e+00
        215  4.64844e-01 -5.68076e+00  2.44249e+00
        216  4.76562e-01 -5.61555e+00  2.76485e+00
        217  5.07812e-01 -5.59561e+00  2.83954e+00
        218  4.80469e-01 -5.64024e+00  2.65688e+00
        219  5.11719e-01 -5.60357e+00  2.85103e+00
        220  4.76562e-01 -5.60934e+00  2.83037e+00
        221  5.03906e-01 -5.60832e+00  2.80915e+00
        222  4.68750e-01 -5.62106e+00  2.70907e+00
        223  5.23438e-01 -5.61689e+00  2.78451e+00
        224  4.53125e-01 -5.47194e+00  3.41754e+00
        225  5.23438e-01 -5.47487e+00  3.48165e+00
        226  4.72656e-01 -5.43202e+00  3.65144e+00
        227  4.72656e-01 -5.40561e+00  3.80530e+00
        228  5.23438e-01 -5.50243e+00  3.32392e+00
        229  5.27344e-01 -5.58713e+00  2.88270e+00
        230  5.27344e-01 -5.62565e+00  2.69521e+00
        231  5.23438e-01 -5.65037e+00  2.55574e+00
        232  4.92188e-01 -5.65842e+00  2.48702e+00
        233  4.96094e-01 -5.62840e+00  2.60968e+00
        234  5.46875e-01 -5.57042e+00  2.85052e+00
        235  4.88281e-01 -5.53524e+00  3.01810e+00
        236  4.53125e-01 -5.51710e+00  3.09758e+00
        237  5.07812e-01 -5.55581e+00  2.95512e+00
        238  5.46875e-01 -5.52369e+00  3.15406e+00
        239  5.07812e-01 -5.54545e+00  3.05101e+00
        240  4.84375e-01 -5.55204e+00  3.02922e+00
        241  5.23438e-01 -5.49810e+00  3.24367e+00
        242  4.96094e-01 -5.51352e+00  3.22806e+00
        243  4.45312e-01 -5.57888e+00  2.93719e+00
        244  4.96094e-01 -5.54789e+00  3.07250e+00
        245  4.68750e-01 -5.59367e+00  2.89186e+00
        246  4.60938e-01 -5.60830e+00  2.76410e+00
        247  4.76562e-01 -5.68000e+00  2.46864e+00
        248  4.72656e-01 -5.66328e+00  2.62560e+00
        249  4.57031e-01 -5.62346e+00  2.84542e+00
        250  4.76562e-01 -5.63479e+00  2.77610e+00
        251  4.92188e-01 -5.67177e+00  2.53577e+00
        252  4.64844e-01 -5.66929e+00  2.53561e+00
        253  4.80469e-01 -5.75773e+00  2.10011e+00
        254  5.35156e-01 -5.66175e+00  2.51535e+00
        255  4.96094e-01 -5.56607e+00  2.90416e+00
        256  4.72656e-01 -5.62836e+00  2.65887e+00
        257  4.53125e-01 -5.63805e+00  2.61489e+00
        258  5.23438e-01 -5.63208e+00  2.65268e+00
        259  5.11719e-01 -5.66138e+00  2.51744e+00
        260  4.96094e-01 -5.68745e+00  2.37026e+00
        261  4.84375e-01 -5.59857e+00  2.76616e+00
        262  5.50781e-01 -5.67102e+00  2.43408e+00
        263  5.15625e-01 -5.72726e+00  2.19552e+00
        264  4.45312e-01 -5.71503e+00  2.27545e+00
        265  5.23438e-01 -5.68237e+00  2.46278e+00
        266  4.68750e-01 -5.64286e+00  2.62461e+00
        267  5.07812e-01 -5.56524e+00  2.93945e+00
        268  4.84375e-01 -5.57019e+00  2.87884e+00
        269  5.00000e-01 -5.54405e+00  3.03987e+00
        270  4.68750e-01 -5.54167e+00  3.06414e+00
        271  5.00000e-01 -5.58943e+00  2.85487e+00
        272  5.58594e-01 -5.49958e+00  3.23147e+00
        273  5.62500e-01 -5.51584e+00  3.21501e+00
        274  4.92188e-01 -5.51820e+00  3.24366e+00
        275  5.03906e-01 -5.56017e+00  3.02017e+00
        276  5.07812e-01 -5.52247e+00  3.14840e+00
        277  4.92188e-01 -5.53469e+00  3.06076e+00
        278  5.03906e-01 -5.58686e+00  2.82130e+00
        279  4.37500e-01 -5.64624e+00  2.55020e+00
        280  5.00000e-01 -5.68661e+00  2.39368e+00
        281  5.85938e-01 -5.67350e+00  2.37230e+00
        282  4.76562e-01 -5.57067e+00  2.85738e+00
        283  4.10156e-01 -5.61287e+00  2.68674e+00
        284  5.03906e-01 -5.57904e+00  2.82669e+00
        285  5.27344e-01 -5.53275e+00  3.07062e+00
        286  4.88281e-01 -5.51909e+00  3.09221e+00
        287  5.23438e-01 -5.42426e+00  3.51450e+00
        288  4.57031e-01 -5.43091e+00  3.50565e+00
        289  5.23438e-01 -5.51390e+00  3.12221e+00
        290  4.49219e-01 -5.53831e+00  3.04869e+00
        291  4.88281e-01 -5.57335e+00  2.92758e+00
        292  4.88281e-01 -5.64395e+00  2.65698e+00
        293  4.64844e-01 -5.54454e+00  3.03895e+00
        294  4.84375e-01 -5.55514e+00  2.95891e+00
        295  5.03906e-01 -5.59255e+00  2.82704e+00
        296  4.72656e-01 -5.60451e+00  2.76021e+00
        297  4.92188e-01 -5.63712e+00  2.64477e+00
        298  5.00000e-01 -5.63078e+00  2.70795e+00
        299  4.41406e-01 -5.54774e+00  3.03018e+00
        300  4.76562e-01 -5.59854e+00  2.79916e+00
        301  4.88281e-01 -5.56646e+00  3.02204e+00
        302  5.19531e-01 -5.56923e+00  3.00647e+00
        303  4.49219e-01 -5.57348e+00  2.99759e+00
        304  4.53125e-01 -5.55357e+00  3.12569e+00
        305  4.53125e-01 -5.59194e+00  2.95970e+00
        306  4.57031e-01 -5.56750e+00  3.01974e+00
        307  4.25781e-01 -5.62181e+00  2.74696e+00
        308  5.07812e-01 -5.57256e+00  2.90482e+00
        309  5.19531e-01 -5.57685e+00  2.82724e+00
        310  4.88281e-01 -5.58392e+00  2.71815e+00
        311  4.92188e-01 -5.53903e+00  2.97801e+00
        312  4.49219e-01 -5.51428e+00  3.14273e+00
        313  4.68750e-01 -5.54544e+00  3.04749e+00
        314  4.80469e-01 -5.43478e+00  3.53717e+00
        315  4.53125e-01 -5.41359e+00  3.69165e+00
        316  4.80469e-01 -5.46685e+00  3.50288e+00
        317  4.96094e-01 -5.46378e+00  3.45832e+00
        318  4.96094e-01 -5.36943e+00  3.91499e+00
        319  4.88281e-01 -5.39214e+00  3.78110e+00
        320  5.31250e-01 -5.44605e+00  3.51472e+00
        321  5.15625e-01 -5.45734e+00  3.54947e+00
        322  5.27344e-01 -5.52095e+00  3.30537e+00
        323  4.41406e-01 -5.53620e+00  3.24803e+00
        324  4.29688e-01 -5.55498e+00  3.15459e+00
        325  4.96094e-01 -5.53594e+00  3.20341e+00
        326  5.15625e-01 -5.54230e+00  3.19480e+00
        327  4.49219e-01 -5.51308e+00  3.25605e+00
        328  5.15625e-01 -5.52392e+00  3.21951e+00
        329  4.49219e-01 -5.57243e+00  3.03191e+00
        330  4.88281e-01 -5.56727e+00  3.01273e+00
        331  4.80469e-01 -5.52877e+00  3.17773e+00
        332  4.72656e-01 -5.50914e+00  3.24128e+00
        333  4.96094e-01 -5.55013e+00  3.00506e+00
        334  5.07812e-01 -5.58921e+00  2.82582e+00
        335  5.15625e-01 -5.60736e+00  2.81379e+00
        336  4.25781e-01 -5.58498e+00  2.91713e+00
        337  4.88281e-01 -5.57637e+00  2.94317e+00
        338  4.41406e-01 -5.55219e+00  3.01735e+00
        339  4.64844e-01 -5.51977e+00  3.11885e+00
        340  5.03906e-01 -5.57918e+00  2.82851e+00
        341  5.35156e-01 -5.57879e+00  2.82701e+00
        342  4.60938e-01 -5.58846e+00  2.82982e+00
        343  5.46875e-01 -5.58475e+00  2.79636e+00
        344  4.60938e-01 -5.66604e+00  2.40415e+00
        345  4.76562e-01 -5.68246e+00  2.35362e+00
        346  5.07812e-01 -5.69234e+00  2.38613e+00
        347  4.72656e-01 -5.54042e+00  3.02833e+00
        348  4.45312e-01 -5.50596e+00  3.20729e+00
        349  4.88281e-01 -5.53035e+00  3.10420e+00
        350  4.60938e-01 -5.50235e+00  3.21580e+00
        351  4.57031e-01 -5.53349e+00  3.04677e+00
        352  4.88281e-01 -5.55235e+00  2.92607e+00
        353  4.80469e-01 -5.44965e+00  3.36151e+00
        354  4.68750e-01 -5.44074e+00  3.45420e+00
        355  4.72656e-01 -5.39505e+00  3.71165e+00
        356  5.70312e-01 -5.38961e+00  3.73689e+00
        357  4.60938e-01 -5.36334e+00  3.86320e+00
        358  5.03906e-01 -5.41328e+00  3.62560e+00
        359  4.96094e-01 -5.44897e+00  3.47351e+00
        360  4.96094e-01 -5.45443e+00  3.43805e+00
        361  5.00000e-01 -5.53391e+00  3.08173e+00
        362  5.19531e-01 -5.52418e+00  3.13590e+00
        363  4.80469e-01 -5.51259e+00  3.19171e+00
        364  4.17969e-01 -5.44424e+00  3.40601e+00
        365  5.19531e-01 -5.47686e+00  3.28684e+00
        366  4.96094e-01 -5.49209e+00  3.18477e+00
        367  4.45312e-01 -5.55191e+00  2.96582e+00
        368  4.49219e-01 -5.50935e+00  3.09736e+00
        369  6.13281e-01 -5.52986e+00  2.95059e+00
        370  4.68750e-01 -5.60010e+00  2.68332e+00
        371  5.19531e-01 -5.52943e+00  3.01832e+00
        372  4.84375e-01 -5.56509e+00  2.88841e+00
        373  4.72656e-01 -5.58012e+00  2.79489e+00
        374  4.88281e-01 -5.59406e+00  2.77589e+00
        375  4.10156e-01 -5.57870e+00  2.84521e+00
        376  4.92188e-01 -5.60369e+00  2.82310e+00
        377  4.60938e-01 -5.55353e+00  2.99146e+00
        378  4.68750e-01 -5.67121e+00  2.40712e+00
        379  5.11719e-01 -5.65737e+00  2.47339e+00
        380  4.88281e-01 -5.54387e+00  2.99694e+00
        381  4.29688e-01 -5.51448e+00  3.14205e+00
        382  4.80469e-01 -5.51961e+00  3.14803e+00
        383  4.45312e-01 -5.48108e+00  3.34635e+00
        384  4.72656e-01 -5.41903e+00  3.59585e+00
        385  4.84375e-01 -5.45802e+00  3.45881e+00
        386  4.76562e-01 -5.54664e+00  3.09356e+00
        387  4.57031e-01 -5.46481e+00  3.48031e+00
        388  5.23438e-01 -5.48805e+00  3.31634e+00
        389  5.03906e-01 -5.56399e+00  2.95627e+00
        390  4.96094e-01 -5.50633e+00  3.24032e+00
        391  4.53125e-01 -5.58046e+00  2.94898e+00
        392  4.57031e-01 -5.52988e+00  3.16042e+00
        393  4.57031e-01 -5.55158e+00  3.03254e+00
        394  4.80469e-01 -5.54375e+00  3.11968e+00
        395  4.49219e-01 -5.55739e+00  3.05689e+00
        396  5.11719e-01 -5.54770e+00  3.06864e+00
        397  4.25781e-01 -5.54558e+00  3.07237e+00
        398  5.03906e-01 -5.59669e+00  2.86173e+00
        399  4.88281e-01 -5.58132e+00  2.92287e+00
        400  4.92188e-01 -5.59547e+00  2.80655e+00
        401  4.88281e-01 -5.60807e+00  2.72360e+00
        402  4.64844e-01 -5.65784e+00  2.46461e+00
        403  5.15625e-01 -5.66933e+00  2.43102e+00
        404  4.88281e-01 -5.55875e+00  2.88029e+00
        405  4.29688e-01 -5.53435e+00  2.96270e+00
        406  5.00000e-01 -5.55001e+00  2.91419e+00
        407  5.27344e-01 -5.62250e+00  2.60850e+00
        408  5.00000e-01 -5.58025e+00  2.82320e+00
        409  4.72656e-01 -5.54827e+00  2.96424e+00
        410  4.57031e-01 -5.59356e+00  2.74626e+00
        411  5.58594e-01 -5.63309e+00  2.58785e+00
        412  4.64844e-01 -5.61549e+00  2.72496e+00
        413  5.19531e-01 -5.54250e+00  3.01509e+00
        414  4.57031e-01 -5.56533e+00  3.00488e+00
        415  4.29688e-01 -5.54461e+00  3.09542e+00
        416  4.49219e-01 -5.47533e+00  3.42996e+00
        417  4.37500e-01 -5.43871e+00  3.57187e+00
        418  5.03906e-01 -5.46836e+00  3.39835e+00
        419  5.00000e-01 -5.40996e+00  3.64340e+00
        420  4.25781e-01 -5.38385e+00  3.75831e+00
        421  4.80469e-01 -5.44523e+00  3.49951e+00
        422  4.25781e-01 -5.43973e+00  3.53812e+00
        423  4.60938e-01 -5.45292e+00  3.45191e+00
        424  4.80469e-01 -5.41418e+00  3.55428e+00
        425  5.58594e-01 -5.36238e+00  3.82027e+00
        426  4.49219e-01 -5.36679e+00  3.90513e+00
        427  4.76562e-01 -5.39306e+00  3.83251e+00
        428  4.68750e-01 -5.38966e+00  3.81335e+00
        429  4.96094e-01 -5.33710e+00  4.03732e+00
        430  5.03906e-01 -5.32152e+00  4.17994e+00
        431  4.49219e-01 -5.40054e+00  3.82960e+00
        432  4.37500e-01 -5.44674e+00  3.65431e+00
        433  4.10156e-01 -5.38148e+00  3.99601e+00
        434  4.96094e-01 -5.41772e+00  3.89241e+00
        435  4.88281e-01 -5.48511e+00  3.60065e+00
        436  4.84375e-01 -5.46529e+00  3.62058e+00
        437  4.80469e-01 -5.49947e+00  3.46399e+00
        438  4.80469e-01 -5.49716e+00  3.46284e+00
        439  4.60938e-01 -5.49797e+00  3.50714e+00
        440  4.17969e-01 -5.47057e+00  3.62763e+00
        441  4.45312e-01 -5.53310e+00  3.28016e+00
        442  4.57031e-01 -5.44865e+00  3.62781e+00
        443  4.57031e-01 -5.42482e+00  3.75756e+00
        444  4.17969e-01 -5.40140e+00  3.82781e+00
        445  4.49219e-01 -5.48131e+00  3.52787e+00
        446  4.53125e-01 -5.46168e+00  3.56443e+00
        447  4.41406e-01 -5.51174e+00  3.35858e+00
        448  4.92188e-01 -5.55924e+00  3.08652e+00
        449  4.49219e-01 -5.60072e+00  2.90501e+00
        450  4.49219e-01 -5.63595e+00  2.78508e+00
        451  5.03906e-01 -5.62258e+00  2.83285e+00
        452  4.29688e-01 -5.69646e+00  2.54692e+00
        453  4.37500e-01 -5.67999e+00  2.59672e+00
        454  5.19531e-01 -5.65796e+00  2.65726e+00
        455  4.72656e-01 -5.68112e+00  2.59700e+00
        456  4.84375e-01 -5.72495e+00  2.39078e+00
        457  4.60938e-01 -5.72422e+00  2.35121e+00
        458  5.23438e-01 -5.74545e+00  2.22901e+00
        459  4.45312e-01 -5.70684e+00  2.42072e+00
        460  4.84375e-01 -5.69817e+00  2.43331e+00
        461  4.88281e-01 -5.66069e+00  2.62510e+00
        462  4.60938e-01 -5.60567e+00  2.82120e+00
        463  4.57031e-01 -5.62054e+00  2.81715e+00
        464  4.64844e-01 -5.59525e+00  2.88587e+00
        465  4.96094e-01 -5.70228e+00  2.41692e+00
        466  4.84375e-01 -5.67234e+00  2.59435e+00
        467  4.21875e-01 -5.64469e+00  2.73239e+00
        468  4.68750e-01 -5.56131e+00  3.09904e+00
        469  4.49219e-01 -5.58630e+00  2.98177e+00
        470  4.88281e-01 -5.55461e+00  3.18669e+00
        471  5.35156e-01 -5.54767e+00  3.13641e+00
        472  4.60938e-01 -5.42406e+00  3.70082e+00
        473  4.72656e-01 -5.47330e+00  3.51647e+00
        474  5.11719e-01 -5.53836e+00  3.18532e+00
        475  4.92188e-01 -5.54089e+00  3.10860e+00
        476  4.80469e-01 -5.54202e+00  3.18823e+00
        477  4.72656e-01 -5.48229e+00  3.43359e+00
        478  4.25781e-01 -5.52835e+00  3.18769e+00
        479  5.50781e-01 -5.56213e+00  3.03568e+00
        480  4.72656e-01 -5.55775e+00  3.01450e+00
        481  5.15625e-01 -5.47355e+00  3.40636e+00
        482  4.68750e-01 -5.55177e+00  3.01077e+00
        483  5.03906e-01 -5.53542e+00  3.04982e+00
        484  5.23438e-01 -5.57894e+00  2.86850e+00
        485  5.03906e-01 -5.54230e+00  3.01029e+00
        486  4.29688e-01 -5.51409e+00  3.12056e+00
        487  4.96094e-01 -5.47225e+00  3.30471e+00
        488  4.88281e-01 -5.46890e+00  3.33888e+00
        489  4.88281e-01 -5.49269e+00  3.29437e+00
        490  4.80469e-01 -5.43717e+00  3.52407e+00
        491  4.14062e-01 -5.45782e+00  3.48956e+00
        492  4.80469e-01 -5.48467e+00  3.35426e+00
        493  4.53125e-01 -5.45928e+00  3.48897e+00
        494  4.53125e-01 -5.53004e+00  3.13829e+00
        495  5.11719e-01 -5.53899e+00  3.16348e+00
        496  4.84375e-01 -5.52238e+00  3.19607e+00
        497  4.88281e-01 -5.53756e+00  3.13671e+00
        498  4.25781e-01 -5.50862e+00  3.24388e+00
        499  4.84375e-01 -5.49336e+00  3.26739e+00
        500  4.53125e-01 -5.43965e+00  3.49479e+00
