  2.47500  8.76637e-01
  2.48500  8.75306e-01
  2.49500  8.70971e-01
  2.50500  8.72561e-01
  2.51500  8.74077e-01
  2.52500  8.78328e-01
  2.53500  8.74080e-01
  2.54500  8.84874e-01
  2.55500  8.82367e-01
  2.56500  8.84426e-01
  2.57500  8.85023e-01
  2.58500  8.92769e-01
  2.59500  8.96863e-01
  2.60500  9.00940e-01
  2.61500  9.04298e-01
  2.62500  9.06319e-01
  2.63500  9.19794e-01
  2.64500  9.21058e-01
  2.65500  9.26634e-01
  2.66500  9.34223e-01
  2.67500  9.42897e-01
  2.68500  9.45850e-01
  2.69500  9.48254e-01
  2.70500  9.59450e-01
  2.71500  9.71882e-01
  2.72500  9.72982e-01
  2.73500  9.80182e-01
  2.74500  9.85015e-01
  2.75500  9.92522e-01
  2.76500  1.00405e+00
  2.77500  9.99376e-01
  2.78500  1.01231e+00
  2.79500  1.01590e+00
  2.80500  1.02368e+00
  2.81500  1.03023e+00
  2.82500  1.03378e+00
  2.83500  1.04105e+00
  2.84500  1.04689e+00
  2.85500  1.05306e+00
  2.86500  1.05346e+00
  2.87500  1.05714e+00
  2.88500  1.05910e+00
  2.89500  1.06105e+00
  2.90500  1.06733e+00
  2.91500  1.06710e+00
  2.92500  1.06819e+00
  2.93500  1.07216e+00
  2.94500  1.07327e+00
  2.95500  1.07185e+00
  2.96500  1.07349e+00
  2.97500  1.07313e+00
  2.98500  1.07551e+00
  2.99500  1.07485e+00
  3.00500  1.07005e+00
  3.01500  1.07271e+00
  3.02500  1.06951e+00
  3.03500  1.07178e+00
  3.04500  1.06576e+00
  3.05500  1.06855e+00
  3.06500  1.05980e+00
  3.07500  1.05959e+00
  3.08500  1.05828e+00
  3.09500  1.05116e+00
  3.10500  1.05322e+00
  3.11500  1.04863e+00
  3.12500  1.04167e+00
  3.13500  1.03969e+00
  3.14500  1.03869e+00
  3.15500  1.03487e+00
  3.16500  1.02887e+00
  3.17500  1.02023e+00
  3.18500  1.02126e+00
  3.19500  1.01588e+00
  3.20500  1.01023e+00
  3.21500  1.01010e+00
  3.22500  1.00571e+00
  3.23500  1.00035e+00
  3.24500  9.97112e-01
  3.25500  9.91366e-01
  3.26500  9.89414e-01
  3.27500  9.87319e-01
  3.28500  9.85200e-01
  3.29500  9.79670e-01
  3.30500  9.76172e-01
  3.31500  9.74683e-01
  3.32500  9.68462e-01
  3.33500  9.66917e-01
  3.34500  9.63764e-01
