        102  9.92188e-01 -2.62970e-02  1.34788e-03
        103  9.94141e-01 -2.82750e-02  1.36668e-03
        104  9.90234e-01 -2.85381e-02  1.38191e-03
        105  9.82422e-01 -2.92249e-02  1.34768e-03
        106  9.78516e-01 -2.95181e-02  1.33131e-03
        107  9.88281e-01 -2.75091e-02  1.35691e-03
        108  9.84375e-01 -2.63189e-02  1.38276e-03
        109  9.80469e-01 -2.36682e-02  1.42204e-03
        110  9.90234e-01 -2.60685e-02  1.38400e-03
        111  9.84375e-01 -2.79227e-02  1.39433e-03
        112  9.92188e-01 -3.01234e-02  1.36614e-03
        113  9.92188e-01 -2.97442e-02  1.38054e-03
        114  9.80469e-01 -3.01882e-02  1.36431e-03
        115  1.00000e+00 -2.79873e-02  1.37707e-03
        116  9.88281e-01 -2.93921e-02  1.34724e-03
        117  9.88281e-01 -2.83815e-02  1.34052e-03
        118  9.84375e-01 -2.62205e-02  1.33762e-03
        119  9.92188e-01 -2.61712e-02  1.35352e-03
        120  9.94141e-01 -2.51936e-02  1.32048e-03
        121  9.94141e-01 -2.55884e-02  1.33132e-03
        122  9.92188e-01 -2.32989e-02  1.35001e-03
        123  9.92188e-01 -2.21976e-02  1.38193e-03
        124  9.92188e-01 -2.57104e-02  1.34516e-03
        125  9.92188e-01 -2.69836e-02  1.34828e-03
        126  9.84375e-01 -2.56997e-02  1.34621e-03
        127  9.94141e-01 -2.41408e-02  1.33793e-03
        128  9.94141e-01 -2.45618e-02  1.35055e-03
        129  9.88281e-01 -2.43851e-02  1.34443e-03
        130  9.90234e-01 -2.49295e-02  1.33601e-03
        131  9.88281e-01 -2.62944e-02  1.33123e-03
        132  9.84375e-01 -2.54779e-02  1.36088e-03
        133  9.84375e-01 -2.73890e-02  1.34323e-03
        134  9.94141e-01 -2.72775e-02  1.36964e-03
        135  9.92188e-01 -2.53690e-02  1.34219e-03
        136  9.92188e-01 -2.53106e-02  1.34231e-03
        137  9.90234e-01 -2.52103e-02  1.34329e-03
        138  9.90234e-01 -2.33771e-02  1.33654e-03
        139  9.90234e-01 -2.41717e-02  1.34993e-03
        140  9.94141e-01 -2.42896e-02  1.34593e-03
        141  9.76562e-01 -2.28354e-02  1.36976e-03
        142  9.82422e-01 -2.13297e-02  1.36658e-03
        143  9.96094e-01 -2.21596e-02  1.36013e-03
        144  1.00000e+00 -2.28475e-02  1.35929e-03
        145  9.92188e-01 -2.23946e-02  1.35618e-03
        146  9.92188e-01 -2.40491e-02  1.36108e-03
        147  9.96094e-01 -2.39238e-02  1.36116e-03
        148  9.98047e-01 -2.11734e-02  1.40603e-03
        149  9.96094e-01 -1.96340e-02  1.41498e-03
        150  9.80469e-01 -2.52136e-02  1.34752e-03
        151  9.94141e-01 -2.53081e-02  1.37056e-03
        152  9.94141e-01 -2.24043e-02  1.36635e-03
        153  9.86328e-01 -2.41280e-02  1.33971e-03
        154  9.88281e-01 -2.42970e-02  1.33406e-03
        155  9.94141e-01 -2.46282e-02  1.33185e-03
        156  9.92188e-01 -2.47560e-02  1.33844e-03
        157  9.92188e-01 -2.20304e-02  1.38654e-03
        158  9.90234e-01 -2.24405e-02  1.34048e-03
        159  9.96094e-01 -2.23192e-02  1.33845e-03
        160  9.92188e-01 -2.24824e-02  1.33509e-03
        161  9.98047e-01 -2.38605e-02  1.33985e-03
        162  9.90234e-01 -2.47765e-02  1.34264e-03
        163  9.94141e-01 -2.23571e-02  1.35715e-03
        164  9.98047e-01 -2.45643e-02  1.34230e-03
        165  9.90234e-01 -2.20280e-02  1.33654e-03
        166  9.94141e-01 -2.06524e-02  1.33380e-03
        167  9.94141e-01 -2.19185e-02  1.34238e-03
        168  9.90234e-01 -2.13817e-02  1.34461e-03
        169  9.96094e-01 -2.10871e-02  1.34459e-03
        170  9.90234e-01 -1.92125e-02  1.35912e-03
        171  9.94141e-01 -2.13327e-02  1.33715e-03
        172  9.92188e-01 -2.28143e-02  1.33880e-03
        173  9.86328e-01 -2.19423e-02  1.35946e-03
        174  9.92188e-01 -2.03684e-02  1.34846e-03
        175  9.90234e-01 -2.15076e-02  1.34804e-03
        176  9.94141e-01 -2.17277e-02  1.36581e-03
        177  9.94141e-01 -2.23168e-02  1.36400e-03
        178  9.96094e-01 -2.45689e-02  1.34537e-03
        179  9.92188e-01 -2.50073e-02  1.34441e-03
        180  9.96094e-01 -2.30953e-02  1.34508e-03
        181  9.90234e-01 -2.09916e-02  1.35886e-03
        182  9.98047e-01 -2.08627e-02  1.34739e-03
        183  9.94141e-01 -2.06485e-02  1.33644e-03
        184  9.92188e-01 -1.87230e-02  1.38712e-03
        185  9.88281e-01 -1.78507e-02  1.41559e-03
        186  9.92188e-01 -2.05276e-02  1.39778e-03
        187  9.92188e-01 -2.05224e-02  1.37731e-03
        188  9.90234e-01 -2.17354e-02  1.36102e-03
        189  9.88281e-01 -2.05605e-02  1.35156e-03
        190  9.98047e-01 -2.10950e-02  1.36580e-03
        191  9.94141e-01 -2.26951e-02  1.35560e-03
        192  9.96094e-01 -2.17704e-02  1.34243e-03
        193  9.90234e-01 -1.96361e-02  1.33298e-03
        194  9.86328e-01 -1.88190e-02  1.36385e-03
        195  9.96094e-01 -1.84593e-02  1.37048e-03
        196  9.88281e-01 -2.07773e-02  1.35226e-03
        197  9.92188e-01 -1.93055e-02  1.33583e-03
        198  9.98047e-01 -1.78620e-02  1.35297e-03
        199  9.92188e-01 -1.65973e-02  1.36415e-03
        200  9.96094e-01 -1.63644e-02  1.36885e-03
        201  9.92188e-01 -1.64658e-02  1.35477e-03
        202  9.94141e-01 -1.61099e-02  1.34348e-03
        203  9.96094e-01 -1.57117e-02  1.34960e-03
        204  9.86328e-01 -1.44773e-02  1.36222e-03
        205  1.00000e+00 -1.51416e-02  1.34848e-03
        206  9.98047e-01 -1.45687e-02  1.35045e-03
        207  9.94141e-01 -1.48005e-02  1.35222e-03
        208  9.94141e-01 -1.53603e-02  1.34875e-03
        209  9.96094e-01 -1.60903e-02  1.34738e-03
        210  9.90234e-01 -1.72414e-02  1.36002e-03
        211  9.90234e-01 -1.49616e-02  1.37924e-03
        212  9.90234e-01 -1.44603e-02  1.40211e-03
        213  9.94141e-01 -1.32831e-02  1.42664e-03
        214  9.88281e-01 -1.56498e-02  1.40531e-03
        215  9.94141e-01 -1.54578e-02  1.39781e-03
        216  9.96094e-01 -1.53665e-02  1.38489e-03
        217  9.90234e-01 -1.11289e-02  1.41918e-03
        218  9.86328e-01 -1.40960e-02  1.40388e-03
        219  9.86328e-01 -1.32979e-02  1.39378e-03
        220  9.90234e-01 -1.62548e-02  1.37861e-03
        221  9.94141e-01 -1.84625e-02  1.35475e-03
        222  9.96094e-01 -1.83732e-02  1.36904e-03
        223  9.98047e-01 -1.81120e-02  1.36431e-03
        224  9.96094e-01 -1.85157e-02  1.38209e-03
        225  9.96094e-01 -1.80860e-02  1.38119e-03
        226  9.96094e-01 -1.72120e-02  1.37315e-03
        227  9.90234e-01 -1.71286e-02  1.37530e-03
        228  9.96094e-01 -1.94669e-02  1.35917e-03
        229  9.98047e-01 -2.10182e-02  1.35363e-03
        230  9.86328e-01 -1.99927e-02  1.37587e-03
        231  9.92188e-01 -2.10058e-02  1.35642e-03
        232  9.94141e-01 -2.08216e-02  1.34645e-03
        233  9.92188e-01 -2.12372e-02  1.35441e-03
        234  9.96094e-01 -2.06029e-02  1.35707e-03
        235  9.94141e-01 -2.11712e-02  1.37382e-03
        236  9.84375e-01 -1.88052e-02  1.40343e-03
        237  9.94141e-01 -1.87544e-02  1.38347e-03
        238  9.92188e-01 -2.12679e-02  1.36592e-03
        239  9.96094e-01 -2.13760e-02  1.36503e-03
        240  9.92188e-01 -1.90013e-02  1.36006e-03
        241  9.94141e-01 -1.77818e-02  1.33834e-03
        242  9.94141e-01 -1.78622e-02  1.35612e-03
        243  9.90234e-01 -1.67144e-02  1.38082e-03
        244  9.96094e-01 -1.63808e-02  1.36951e-03
        245  9.96094e-01 -1.59142e-02  1.37974e-03
        246  9.90234e-01 -1.62874e-02  1.38268e-03
        247  9.90234e-01 -1.70731e-02  1.34133e-03
        248  9.98047e-01 -1.72604e-02  1.35592e-03
        249  1.00000e+00 -1.60232e-02  1.33913e-03
        250  9.98047e-01 -1.66140e-02  1.34504e-03
        251  9.94141e-01 -1.47650e-02  1.36537e-03
        252  9.92188e-01 -1.58230e-02  1.37658e-03
        253  9.90234e-01 -1.59710e-02  1.35612e-03
        254  9.94141e-01 -1.62229e-02  1.35438e-03
        255  9.94141e-01 -1.62096e-02  1.34373e-03
        256  9.94141e-01 -1.70610e-02  1.35567e-03
        257  9.98047e-01 -1.57199e-02  1.37832e-03
        258  9.92188e-01 -1.81747e-02  1.36072e-03
        259  9.96094e-01 -1.90935e-02  1.33732e-03
        260  9.94141e-01 -1.99083e-02  1.34089e-03
        261  9.90234e-01 -1.82591e-02  1.36688e-03
        262  9.92188e-01 -1.78128e-02  1.36256e-03
        263  9.94141e-01 -1.93334e-02  1.33600e-03
        264  9.96094e-01 -1.84565e-02  1.34214e-03
        265  9.88281e-01 -1.73060e-02  1.37324e-03
        266  9.90234e-01 -1.43217e-02  1.37969e-03
        267  9.90234e-01 -1.66243e-02  1.34020e-03
        268  9.96094e-01 -1.64375e-02  1.33716e-03
        269  9.98047e-01 -1.73372e-02  1.34168e-03
        270  9.96094e-01 -1.76411e-02  1.34385e-03
        271  9.96094e-01 -1.78281e-02  1.34050e-03
        272  1.00000e+00 -1.87563e-02  1.34397e-03
        273  9.96094e-01 -1.84123e-02  1.35760e-03
        274  9.96094e-01 -1.94411e-02  1.35501e-03
        275  9.88281e-01 -2.16279e-02  1.33344e-03
        276  9.92188e-01 -2.10380e-02  1.34085e-03
        277  9.94141e-01 -2.18163e-02  1.35254e-03
        278  9.98047e-01 -2.19679e-02  1.33816e-03
        279  9.96094e-01 -1.96581e-02  1.33892e-03
        280  9.92188e-01 -1.84492e-02  1.35378e-03
        281  9.84375e-01 -1.76412e-02  1.34123e-03
        282  9.94141e-01 -1.67456e-02  1.34185e-03
        283  9.96094e-01 -1.56983e-02  1.34545e-03
        284  9.96094e-01 -1.46542e-02  1.34632e-03
        285  9.92188e-01 -1.46226e-02  1.35158e-03
        286  9.98047e-01 -1.57139e-02  1.35189e-03
        287  1.00000e+00 -1.51673e-02  1.35320e-03
        288  9.94141e-01 -1.13466e-02  1.40488e-03
        289  9.94141e-01 -1.08031e-02  1.40866e-03
        290  9.94141e-01 -1.40781e-02  1.37560e-03
        291  9.90234e-01 -1.68774e-02  1.34732e-03
        292  9.96094e-01 -1.61205e-02  1.37324e-03
        293  9.96094e-01 -1.61761e-02  1.35483e-03
        294  1.00000e+00 -1.68480e-02  1.36610e-03
        295  9.92188e-01 -1.75209e-02  1.36378e-03
        296  1.00000e+00 -1.56001e-02  1.36253e-03
        297  9.96094e-01 -1.43333e-02  1.34377e-03
        298  9.98047e-01 -1.23931e-02  1.34550e-03
        299  9.92188e-01 -1.15654e-02  1.34749e-03
        300  9.98047e-01 -1.20348e-02  1.34577e-03
        301  9.92188e-01 -1.16920e-02  1.34568e-03
        302  9.98047e-01 -1.26503e-02  1.34544e-03
        303  9.98047e-01 -1.24291e-02  1.34617e-03
        304  9.98047e-01 -1.37819e-02  1.35195e-03
        305  1.00000e+00 -1.24804e-02  1.38735e-03
        306  9.92188e-01 -1.63483e-02  1.38618e-03
        307  9.92188e-01 -1.71964e-02  1.39044e-03
        308  9.90234e-01 -1.96486e-02  1.34659e-03
        309  9.92188e-01 -2.07863e-02  1.35128e-03
        310  9.88281e-01 -2.04229e-02  1.35069e-03
        311  9.88281e-01 -1.95187e-02  1.33843e-03
        312  9.92188e-01 -1.74950e-02  1.36798e-03
        313  9.84375e-01 -2.00044e-02  1.33593e-03
        314  9.94141e-01 -1.87260e-02  1.35684e-03
        315  9.94141e-01 -1.94408e-02  1.35140e-03
        316  9.96094e-01 -1.98240e-02  1.34873e-03
        317  9.90234e-01 -1.92213e-02  1.35077e-03
        318  9.96094e-01 -1.74363e-02  1.36979e-03
        319  1.00000e+00 -1.85767e-02  1.37727e-03
        320  9.92188e-01 -2.03919e-02  1.34692e-03
        321  9.92188e-01 -1.92887e-02  1.35706e-03
        322  9.88281e-01 -1.75405e-02  1.34824e-03
        323  9.98047e-01 -1.60373e-02  1.34012e-03
        324  9.94141e-01 -1.80788e-02  1.34388e-03
        325  9.98047e-01 -1.85159e-02  1.34325e-03
        326  9.92188e-01 -1.64337e-02  1.38332e-03
        327  9.90234e-01 -1.63721e-02  1.39692e-03
        328  9.96094e-01 -1.62566e-02  1.39226e-03
        329  9.98047e-01 -1.81930e-02  1.34425e-03
        330  9.94141e-01 -1.94950e-02  1.35544e-03
        331  9.90234e-01 -1.77396e-02  1.34728e-03
        332  9.98047e-01 -1.71494e-02  1.33849e-03
        333  9.98047e-01 -1.62933e-02  1.33764e-03
        334  9.94141e-01 -1.55230e-02  1.35489e-03
        335  9.98047e-01 -1.65533e-02  1.35397e-03
        336  9.98047e-01 -1.55626e-02  1.35137e-03
        337  1.00000e+00 -1.55515e-02  1.33914e-03
        338  9.92188e-01 -1.50547e-02  1.35238e-03
        339  1.00000e+00 -1.48964e-02  1.34197e-03
        340  9.96094e-01 -1.43400e-02  1.35101e-03
        341  9.94141e-01 -1.50112e-02  1.34323e-03
        342  1.00000e+00 -1.65736e-02  1.34105e-03
        343  9.94141e-01 -1.68404e-02  1.36337e-03
        344  9.98047e-01 -1.68629e-02  1.37702e-03
        345  1.00000e+00 -1.59156e-02  1.34712e-03
        346  9.98047e-01 -1.61243e-02  1.36749e-03
        347  9.94141e-01 -1.74779e-02  1.34006e-03
        348  1.00000e+00 -1.71431e-02  1.34383e-03
        349  9.96094e-01 -1.62422e-02  1.34219e-03
        350  9.96094e-01 -1.78522e-02  1.34626e-03
        351  9.90234e-01 -1.93333e-02  1.34154e-03
        352  9.96094e-01 -2.08760e-02  1.33985e-03
        353  9.88281e-01 -2.20002e-02  1.34102e-03
        354  9.98047e-01 -1.97273e-02  1.39105e-03
        355  9.98047e-01 -2.32768e-02  1.38553e-03
        356  9.90234e-01 -2.55015e-02  1.35184e-03
        357  9.96094e-01 -2.51342e-02  1.34949e-03
        358  9.90234e-01 -2.53324e-02  1.33116e-03
        359  9.86328e-01 -2.17887e-02  1.35590e-03
        360  9.92188e-01 -2.40715e-02  1.34171e-03
        361  9.90234e-01 -2.24290e-02  1.34201e-03
        362  9.96094e-01 -2.41663e-02  1.35551e-03
        363  9.94141e-01 -2.34951e-02  1.33494e-03
        364  9.94141e-01 -2.32231e-02  1.34167e-03
        365  9.82422e-01 -2.18808e-02  1.38451e-03
        366  9.92188e-01 -2.22388e-02  1.38016e-03
        367  9.90234e-01 -2.40951e-02  1.34894e-03
        368  9.94141e-01 -2.45848e-02  1.34395e-03
        369  9.84375e-01 -2.49507e-02  1.35393e-03
        370  9.96094e-01 -2.60003e-02  1.36035e-03
        371  9.92188e-01 -2.34139e-02  1.37523e-03
        372  9.92188e-01 -2.53392e-02  1.33898e-03
        373  9.94141e-01 -2.43217e-02  1.36948e-03
        374  9.90234e-01 -2.16822e-02  1.39813e-03
        375  9.94141e-01 -2.23260e-02  1.37178e-03
        376  9.94141e-01 -2.13699e-02  1.39111e-03
        377  9.86328e-01 -2.19245e-02  1.38448e-03
        378  9.94141e-01 -2.34791e-02  1.35070e-03
        379  9.92188e-01 -2.35415e-02  1.34113e-03
        380  9.88281e-01 -2.00310e-02  1.37776e-03
        381  9.84375e-01 -1.89498e-02  1.39029e-03
        382  9.88281e-01 -2.32097e-02  1.34641e-03
        383  9.92188e-01 -2.35584e-02  1.35009e-03
        384  9.90234e-01 -2.25758e-02  1.37401e-03
        385  9.84375e-01 -2.44090e-02  1.34419e-03
        386  9.86328e-01 -2.34576e-02  1.39307e-03
        387  9.92188e-01 -2.58444e-02  1.33325e-03
        388  9.94141e-01 -2.43404e-02  1.35770e-03
        389  9.96094e-01 -2.49434e-02  1.34122e-03
        390  9.90234e-01 -2.69243e-02  1.35875e-03
        391  9.96094e-01 -2.75336e-02  1.38672e-03
        392  9.90234e-01 -2.69704e-02  1.37457e-03
        393  9.84375e-01 -2.53463e-02  1.39002e-03
        394  9.94141e-01 -2.36689e-02  1.39933e-03
        395  9.88281e-01 -2.25314e-02  1.42888e-03
        396  9.96094e-01 -2.78494e-02  1.34303e-03
        397  9.92188e-01 -2.76244e-02  1.34284e-03
        398  9.96094e-01 -2.51124e-02  1.34720e-03
        399  9.92188e-01 -2.41425e-02  1.33294e-03
        400  9.94141e-01 -2.44439e-02  1.33620e-03
        401  9.96094e-01 -2.46338e-02  1.31773e-03
        402  1.00000e+00 -2.53634e-02  1.33125e-03
        403  9.94141e-01 -2.51521e-02  1.32940e-03
        404  9.98047e-01 -2.34393e-02  1.34770e-03
        405  9.92188e-01 -2.39999e-02  1.36137e-03
        406  9.90234e-01 -2.32132e-02  1.34654e-03
        407  9.94141e-01 -2.25245e-02  1.33873e-03
        408  9.94141e-01 -2.17741e-02  1.33309e-03
        409  9.94141e-01 -2.31075e-02  1.33761e-03
        410  9.92188e-01 -2.20791e-02  1.34584e-03
        411  9.98047e-01 -2.32583e-02  1.34199e-03
        412  9.94141e-01 -2.14652e-02  1.36918e-03
        413  9.96094e-01 -2.38343e-02  1.36854e-03
        414  9.82422e-01 -2.42670e-02  1.37957e-03
        415  9.92188e-01 -2.59101e-02  1.34357e-03
        416  9.92188e-01 -2.40112e-02  1.34114e-03
        417  9.98047e-01 -2.23382e-02  1.33238e-03
        418  9.92188e-01 -2.23683e-02  1.33513e-03
        419  9.94141e-01 -2.27467e-02  1.33961e-03
        420  9.88281e-01 -2.43193e-02  1.33109e-03
        421  9.90234e-01 -2.21413e-02  1.33474e-03
        422  9.84375e-01 -2.46588e-02  1.32280e-03
        423  9.94141e-01 -2.42388e-02  1.33412e-03
        424  9.90234e-01 -2.16465e-02  1.33887e-03
        425  9.98047e-01 -2.00642e-02  1.35060e-03
        426  9.96094e-01 -1.88461e-02  1.35312e-03
        427  9.94141e-01 -1.79631e-02  1.38020e-03
        428  9.96094e-01 -2.35463e-02  1.33942e-03
        429  9.90234e-01 -2.48489e-02  1.34639e-03
        430  9.98047e-01 -2.04113e-02  1.38425e-03
        431  9.88281e-01 -2.33561e-02  1.38053e-03
        432  9.82422e-01 -2.41338e-02  1.40134e-03
        433  9.94141e-01 -2.27245e-02  1.38536e-03
        434  9.92188e-01 -2.27638e-02  1.35250e-03
        435  9.96094e-01 -2.22966e-02  1.34479e-03
        436  9.88281e-01 -1.80144e-02  1.36773e-03
        437  9.98047e-01 -1.86291e-02  1.37068e-03
        438  1.00000e+00 -1.75283e-02  1.36714e-03
        439  9.94141e-01 -1.97649e-02  1.34867e-03
        440  9.90234e-01 -2.14746e-02  1.34481e-03
        441  9.96094e-01 -1.96177e-02  1.35569e-03
        442  9.90234e-01 -2.05248e-02  1.37101e-03
        443  9.90234e-01 -2.30740e-02  1.36429e-03
        444  9.92188e-01 -2.27075e-02  1.36141e-03
        445  9.96094e-01 -2.08081e-02  1.36375e-03
        446  9.98047e-01 -2.25013e-02  1.36623e-03
        447  9.92188e-01 -2.26977e-02  1.36836e-03
        448  9.88281e-01 -2.18743e-02  1.36234e-03
        449  9.90234e-01 -2.35431e-02  1.34940e-03
        450  9.96094e-01 -2.26892e-02  1.36891e-03
        451  9.88281e-01 -2.23806e-02  1.36800e-03
        452  9.90234e-01 -2.17967e-02  1.38272e-03
        453  9.96094e-01 -2.27193e-02  1.38669e-03
        454  9.92188e-01 -2.28209e-02  1.35602e-03
        455  9.92188e-01 -2.14291e-02  1.39636e-03
        456  9.94141e-01 -2.10930e-02  1.35047e-03
        457  9.94141e-01 -2.21052e-02  1.35765e-03
        458  9.88281e-01 -2.11808e-02  1.36783e-03
        459  9.94141e-01 -2.18970e-02  1.36116e-03
        460  9.96094e-01 -2.12036e-02  1.33996e-03
        461  9.96094e-01 -2.00851e-02  1.34157e-03
        462  9.90234e-01 -1.82072e-02  1.33716e-03
        463  9.98047e-01 -1.71794e-02  1.33712e-03
        464  9.92188e-01 -1.81513e-02  1.33428e-03
        465  1.00000e+00 -1.64090e-02  1.33628e-03
        466  9.86328e-01 -1.53979e-02  1.33583e-03
        467  9.90234e-01 -1.70487e-02  1.34308e-03
        468  9.96094e-01 -1.60722e-02  1.38795e-03
        469  9.92188e-01 -1.84354e-02  1.36638e-03
        470  9.92188e-01 -1.79027e-02  1.36180e-03
        471  9.96094e-01 -1.77402e-02  1.34804e-03
        472  9.94141e-01 -1.78049e-02  1.34907e-03
        473  9.96094e-01 -1.95153e-02  1.34153e-03
        474  9.92188e-01 -2.07688e-02  1.34267e-03
        475  9.94141e-01 -1.99865e-02  1.34388e-03
        476  9.92188e-01 -2.09012e-02  1.34501e-03
        477  9.94141e-01 -2.12286e-02  1.35991e-03
        478  9.96094e-01 -2.09946e-02  1.35685e-03
        479  9.88281e-01 -1.87722e-02  1.35791e-03
        480  9.98047e-01 -1.90353e-02  1.35739e-03
        481  9.98047e-01 -2.04616e-02  1.36941e-03
        482  9.90234e-01 -2.11978e-02  1.35644e-03
        483  9.92188e-01 -2.13967e-02  1.36369e-03
        484  9.88281e-01 -2.10132e-02  1.34504e-03
        485  9.96094e-01 -2.07436e-02  1.36332e-03
        486  9.96094e-01 -1.96390e-02  1.36623e-03
        487  9.92188e-01 -1.94441e-02  1.36370e-03
        488  9.96094e-01 -2.16390e-02  1.36415e-03
        489  9.98047e-01 -2.01507e-02  1.35988e-03
        490  9.92188e-01 -2.00185e-02  1.33833e-03
        491  9.94141e-01 -2.04162e-02  1.33539e-03
        492  9.98047e-01 -2.06837e-02  1.34558e-03
        493  9.94141e-01 -1.89721e-02  1.35920e-03
        494  9.98047e-01 -1.83596e-02  1.34227e-03
        495  9.96094e-01 -1.78300e-02  1.34502e-03
        496  9.96094e-01 -1.79809e-02  1.35422e-03
        497  9.94141e-01 -1.60021e-02  1.34814e-03
        498  9.96094e-01 -1.60172e-02  1.34215e-03
        499  9.94141e-01 -1.55260e-02  1.34309e-03
        500  9.92188e-01 -1.35314e-02  1.37297e-03
